-10193
3461
-5475
-1886
-3601
-2556
-4182
3903
-2853
4272
3515
61
-973
5199
417
333
2636
-12395
4531
16823
10289
-14503
-5270
7779
-8600
3771
-4588
-4248
-11042
-11943
-4148
483
3117
3141
-625
11982
668
-348
-3554
-9804
-11623
-2324
-1520
15039
12049
7409
-6494
-2504
-10521
-7240
-2556
-5389
7273
-9857
5341
-6799
-2896
-392
-12911
7235
1896
13706
11549
-1342
4884
-7548
10537
3306
-1073
-2976
-9227
-5135
-9039
-42
-5636
-2980
-2750
-1344
7660
6788
-2016
11665
7611
-479
