-1.019300000000000000e+04
3.461000000000000000e+03
-5.475000000000000000e+03
-1.886000000000000000e+03
-3.601000000000000000e+03
-2.556000000000000000e+03
-4.182000000000000000e+03
3.903000000000000000e+03
-2.853000000000000000e+03
4.272000000000000000e+03
3.515000000000000000e+03
6.100000000000000000e+01
-9.730000000000000000e+02
5.199000000000000000e+03
4.170000000000000000e+02
3.330000000000000000e+02
2.636000000000000000e+03
-1.239500000000000000e+04
4.531000000000000000e+03
1.682300000000000000e+04
1.028900000000000000e+04
-1.450300000000000000e+04
-5.270000000000000000e+03
7.779000000000000000e+03
-8.600000000000000000e+03
3.771000000000000000e+03
-4.588000000000000000e+03
-4.248000000000000000e+03
-1.104200000000000000e+04
-1.194300000000000000e+04
-4.148000000000000000e+03
4.830000000000000000e+02
3.117000000000000000e+03
3.141000000000000000e+03
-6.250000000000000000e+02
1.198200000000000000e+04
6.680000000000000000e+02
-3.480000000000000000e+02
-3.554000000000000000e+03
-9.804000000000000000e+03
-1.162300000000000000e+04
-2.324000000000000000e+03
-1.520000000000000000e+03
1.503900000000000000e+04
1.204900000000000000e+04
7.409000000000000000e+03
-6.494000000000000000e+03
-2.504000000000000000e+03
-1.052100000000000000e+04
-7.240000000000000000e+03
-2.556000000000000000e+03
-5.389000000000000000e+03
7.273000000000000000e+03
-9.857000000000000000e+03
5.341000000000000000e+03
-6.799000000000000000e+03
-2.896000000000000000e+03
-3.920000000000000000e+02
-1.291100000000000000e+04
7.235000000000000000e+03
1.896000000000000000e+03
1.370600000000000000e+04
1.154900000000000000e+04
-1.342000000000000000e+03
4.884000000000000000e+03
-7.548000000000000000e+03
1.053700000000000000e+04
3.306000000000000000e+03
-1.073000000000000000e+03
-2.976000000000000000e+03
-9.227000000000000000e+03
-5.135000000000000000e+03
-9.039000000000000000e+03
-4.200000000000000000e+01
-5.636000000000000000e+03
-2.980000000000000000e+03
-2.750000000000000000e+03
-1.344000000000000000e+03
7.660000000000000000e+03
6.788000000000000000e+03
-2.016000000000000000e+03
1.166500000000000000e+04
7.611000000000000000e+03
-4.790000000000000000e+02
